"James Harden_HOU","Russell Westbrook_OKC","Giannis Antetokounmpo_MIL","Chris Paul_HOU","DeAndre Jordan_LAC","Dwight Howard_CHA","Blake Griffin_LAC","Khris Middleton_MIL","Lou Williams_LAC","Paul George_OKC","Clint Capela_HOU","Hassan Whiteside_MIA","Kemba Walker_CHA","Eric Bledsoe_MIL","Dennis Schroder_ATL","Steven Adams_OKC","Harrison Barnes_DAL","Kent Bazemore_ATL","James Johnson_MIA","Josh Richardson_MIA","Dion Waiters_MIA","Goran Dragic_MIA","Eric Gordon_HOU","Taurean Prince_ATL","Carmelo Anthony_OKC","Kelly Olynyk_MIA","Danilo Gallinari_LAC","Austin Rivers_LAC","Trevor Ariza_HOU","Nicolas Batum_CHA","Tyler Johnson_MIA","Dewayne Dedmon_ATL","John Collins_ATL","JJ Barea_DAL","Milos Teodosic_LAC","Jeremy Lamb_CHA","Jabari Parker_MIL","Yogi Ferrell_DAL","Dennis Smith_DAL","Malcolm Brogdon_MIL","Ersan Ilyasova_ATL","Wesley Matthews_DAL","Dirk Nowitzki_DAL","PJ Tucker_HOU","Ryan Anderson_HOU","John Henson_MIL","Michael Kidd-Gilchrist_CHA","Bam Adebayo_MIA","Wesley Johnson_LAC","Seth Curry_DAL","Marvin Williams_CHA","Wayne Ellington_MIA","Jordan Mickey_MIA","Justise Winslow_MIA","Maxi Kleber_DAL","Frank Kaminsky_CHA","Cody Zeller_CHA","Marco Belinelli_ATL","Nene Hilario_HOU","Jamil Wilson_LAC","Sam Dekker_LAC","Tony Snell_MIL","Tyler Cavanaugh_ATL","Devin Harris_DAL","Montrezl Harrell_LAC","Miles Plumlee_ATL","Jerami Grant_OKC","DeAndre' Bembry_ATL","Jawun Evans_LAC","Malcolm Delaney_ATL","Andre Roberson_OKC","Alex Abrines_OKC","CJ Williams_LAC","Thon Maker_MIL","Isaiah Taylor_ATL","DeAndre Liggins_MIL","Michael Carter-Williams_CHA","Patrick Patterson_OKC","Dwight Powell_DAL","Luc Richard Mbah a Moute_HOU","Matthew Dellavedova_MIL","Mirza Teletovic_MIL","Raymond Felton_OKC","Luke Babbitt_ATL","Nick Collison_OKC","Kyle Singler_OKC","Mike Muscala_ATL","Josh Huestis_OKC","Dakari Johnson_OKC","Josh Magette_ATL","Daniel Hamilton_OKC","Tyler Dorsey_ATL","PJ Dozier_OKC","Terrance Ferguson_OKC","Udonis Haslem_MIA","Josh McRoberts_DAL","Rodney McGruder_MIA","Okaro White_MIA","Salah Mejri_DAL","Kyle Collinsworth_DAL","Dorian Finney-Smith_DAL","AJ Hammons_MIA","Matt Williams_MIA","Nerlens Noel_DAL","Derrick Walton_MIA","Johnathan Motley_DAL","Bobby Brown_HOU","Patrick Beverley_LAC","Willie Reed_LAC","Tarik Black_HOU","Briante Weber_HOU","Brice Johnson_LAC","Sindarius Thornwell_LAC","Demetrius Jackson_HOU","Troy Williams_HOU","Chinanu Onuaku_HOU","Zhou Qi_HOU","Jason Terry_MIL","Julyan Stone_CHA","Sean Kilpatrick_MIL","Johnny O'Bryant III_CHA","Treveon Graham_CHA","Joel Bolomboy_MIL","Marcus Paige_CHA","Mangok Mathiang_CHA","Sterling Brown_MIL","DJ Wilson_MIL","Rashad Vaughn_MIL","Dwayne Bacon_CHA","Malik Monk_CHA"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.2321428571429,0,0,-25.2991071428571,0,0,0,0,0,-80.3348214285714,0,0,0,0,0,0,0,0,236.410714285714,0,0,0,0,0,0,0,60.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6830357142857,0,0,0,0,-116.035714285714,0,0,-25.6071428571429,0,0,0,59.5535714285714,0,0,0,0,-56.2008928571429,0,0,0,0,0,0,0,0,-43.4241071428571,0,0,0,0,0,0,0,4.34821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,91.7008928571429,0,-97.2098214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.1160714285714,-134.495535714286,0,0,0,0,0,0,211.580357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,-75.28125,0,0,0,0,0,0,0,0,0,0,74.1979166666667,43.1339285714286,0,0,0,40.4866071428571,0,0,0,7.45833333333333,0,0,0,30.4985119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.85714285714286,0,0,-13.0580357142857,-34.0133928571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-45.7678571428571,0,0,0,0,0,0,-89.3779761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79.2901785714286,0,0,0,0,0,114.946428571429,0,0,0,0,0,0,0,0,0,0,-30.702380952381,0,0,0,11.0595238095238,0,0,0,0,32.0967261904762,-17.0684523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5193452380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7142857142857,0,0,-31.6502976190476,0,0,11.6964285714286,0,0,0,22.108630952381,68.9806547619048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6953125,-63.1104910714286,0,0,24.75,-11.8404017857143,0,0,0,0,0,0,0,0,0,0,0,32.7801339285714,0,0,0,0,0,0,0,0,-59.5178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2645089285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59933035714286,0,0,0,0,0,0,-6.31138392857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0982142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63.1104910714286,182.989955357143,0,0,-26.1875,-6.44084821428571,0,0,0,0,0,0,0,0,0,0,0,-14.3828125,0,0,0,0,0,0,0,0,11.7053571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4185267857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7890625,0,0,0,0,0,0,-16.0859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2.83035714285714,0,0,0,0,-13.4296875,0,0,0,0,0,-4.28013392857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0703125,0,0,0,0,0,-3.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.11160714285714,0,0,0,0,0,0,0,0,0,0,0,10.6149553571429,0,8.96205357142857,0,0,0,0,2.01116071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.16964285714286,0,0,0,0,-3.10491071428571,0,0,21.6104910714286,2.578125,13.7712053571429,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3422619047619,0,0,-34.2276785714286,0,0,0,0,0,-30.9330357142857,0,0,0,0,0,0,0,0,60.6428571428571,0,0,0,0,0,0,0,67.6339285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5446428571429,0,0,0,0,-17.1949404761905,0,0,-32.1473214285714,0,0,0,-17.1607142857143,0,0,0,0,-40.0952380952381,0,0,0,0,0,0,0,0,9.02232142857143,0,0,0,0,0,0,0,-3.96130952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.1517857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75,-26.1875,0,0,34.5357142857143,-24.7767857142857,0,0,0,0,0,0,0,0,0,0,0,-17.4732142857143,0,0,0,0,0,0,0,0,1.91071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6696428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27678571428571,0,0,0,0,0,0,-5.17857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.5803571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8404017857143,-6.44084821428571,0,0,-24.7767857142857,42.7667410714286,0,0,0,0,0,0,0,0,0,0,0,17.8962053571429,0,0,0,0,0,0,0,0,2.01785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.9966517857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.3649553571429,0,0,0,0,0,0,10.0011160714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.5625,0,0,-63.0625,0,0,0,0,0,0,-259.5,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,66.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.25,-103.625,0,0,0,0,0,0,0,0,0,0,0,0,0,67.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8125,-19.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.80208333333333,0,0,-20.6979166666667,0,0,0,0,0,0,205.333333333333,0,0,0,0,0,0,0,0,0,0,0,-43.2708333333333,0,0,0,0,0,-56.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103.625,112.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,-50.1458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.03125,23.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11.9464285714286,0,0,0,0,-5.69866071428571,0,0,0,0,0,22.7075892857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.859375,0,0,0,0,0,63.9419642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09821428571429,0,0,0,0,0,0,0,0,0,0,0,25.3727678571429,0,-1.29017857142857,0,0,0,0,10.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.40178571428571,0,0,0,0,6.32589285714286,0,0,-3.02901785714286,-0.46875,-5.20758928571429,0,0
0,0,0,0,0,44.8839285714286,0,0,0,0,0,0,8.33482142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32738095238095,0,0,0,0,0,-30.702380952381,0,0,0,0,0,0,0,0,0,0,74.7678571428571,0,0,0,-4.08184523809524,0,0,0,0,-5.87648809523809,-35.4657738095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.43154761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357142857142857,0,0,6.24702380952381,0,0,-0.223214285714286,0,0,0,-9.12202380952381,-6.91220238095238
0,0,0,0,0,0,0,0,0,0,0,72.6904761904762,0,0,0,0,0,0,45.6398809523809,-27.672619047619,8.30357142857143,20.4360119047619,0,0,0,-69.7693452380952,0,0,0,0,-66.7306547619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0505952380952,0,0,0,0.120535714285714,-31.1964285714286,8.98511904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.04315476190476,0,0,0,0,0,0,0,0,0,3.23363095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.65625,0,-29.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.25,12.65625,0,0,0,0,0,0,-75.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1041666666667,0,0,0,0,0,0,0,0,0,0,-23.1458333333333,-28.375,0,0,0,2.58333333333333,0,0,0,17.40625,0,0,0,-23.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.3958333333333,0,0,4.21875,18.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-53.2232142857143,0,0,0,0,0,0,-58.7455357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54464285714286,0,0,0,0,0,11.0595238095238,0,0,0,0,0,0,0,0,0,0,-4.08184523809524,0,0,0,37.0773809523809,0,0,0,0,2.74553571428571,48.5401785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.1116071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57142857142857,0,0,-12.9464285714286,0,0,-1.60714285714286,0,0,0,-5.26190476190476,5.16964285714286
0,0,0,0,0,0,0,0,0,0,0,-43.7410714285714,0,0,0,0,0,0,53.7425595238095,-13.4761904761905,-25.0372023809524,14.0997023809524,0,0,0,-13.0059523809524,0,0,0,0,-78.8898809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120535714285714,0,0,0,111.85119047619,-18.7767857142857,-19.0342261904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580357142857143,0,0,0,0,0,0,0,0,0,-3.95535714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-43.1071428571429,0,0,0,0,0,0,-110.160714285714,82.6517857142857,-14.6785714285714,-38.1964285714286,0,0,0,97.6964285714286,0,0,0,0,34.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.1964285714286,0,0,0,-18.7767857142857,126.321428571429,-73.6517857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61607142857143,0,0,0,0,0,0,0,0,0,1.65178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13.9464285714286,0,0,0,0,0,0,46.1071428571429,-16.4657738095238,13.0357142857143,17.1517857142857,0,0,0,-52.7663690476191,0,0,0,0,10.016369047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98511904761905,0,0,0,-19.0342261904762,-73.6517857142857,92.7470238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.49404761904762,0,0,0,0,0,0,0,0,0,-3.37202380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7801339285714,-14.3828125,0,0,-17.4732142857143,17.8962053571429,0,0,0,0,0,0,0,0,0,0,0,108.364955357143,0,0,0,0,0,0,0,0,-56.9196428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.7957589285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.4765625,0,0,0,0,0,0,-7.99441964285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.54613095238095,0,0,0,0,0,0,-37.9627976190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17410714285714,0,0,0,0,0,32.0967261904762,0,0,0,0,0,0,0,0,0,0,-5.87648809523809,0,0,0,2.74553571428571,0,0,0,0,122.348214285714,1.2202380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8779761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42857142857143,0,0,-29.5431547619048,0,0,-2.14285714285714,0,0,0,-9.75892857142857,30.7261904761905
0,0,0,0,0,-91.1339285714286,0,0,0,0,0,0,-48.6785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6934523809524,0,0,0,0,0,-17.0684523809524,0,0,0,0,0,0,0,0,0,0,-35.4657738095238,0,0,0,48.5401785714286,0,0,0,0,1.2202380952381,120.872023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3586309523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.6428571428571,0,0,-6.60119047619048,0,0,-6.65178571428571,0,0,0,-7.87797619047619,-6.73363095238095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7738095238095,0,0,-26.4925595238095,0,0,0,0,0,1.01190476190476,0,0,0,0,0,0,0,0,15.6830357142857,0,0,0,0,0,0,0,37.5446428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1815476190476,0,0,0,0,-23.547619047619,0,0,-7.09077380952381,0,0,0,-31.7827380952381,0,0,0,0,-25.7157738095238,0,0,0,0,0,0,0,0,-6.27380952380952,0,0,0,0,0,0,0,-18.827380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.90625,0,0,16.78125,0,0,0,0,0,0,-120.208333333333,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,-13.6458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.375,-50.1458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09375,-9.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55.25,0,-102.59375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25,-49.2604166666667,0,0,0,0,0,0,74.1979166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.1458333333333,0,0,0,0,0,0,0,0,0,0,48.5416666666667,-7.80208333333333,0,0,0,39.9791666666667,0,0,0,-1.73958333333333,0,0,0,11.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88541666666667,0,0,0.84375,-10.5416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-9.39434523809524,0,52.9419642857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.8392857142857,11.7886904761905,0,0,0,0,0,0,43.1339285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.375,0,0,0,0,0,0,0,0,0,0,-7.80208333333333,49.8482142857143,0,0,0,-22.0327380952381,0,0,0,5.55208333333333,0,0,0,9.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70684523809524,0,0,-9.48214285714286,-14.0848214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.1428571428571,0,0,0,0,-23.9151785714286,0,0,0,0,0,22.0223214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.11160714285714,0,0,0,0,0,-2.09821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.9107142857143,0,0,0,0,0,0,0,0,0,0,0,14.2633928571429,0,-12.9196428571429,0,0,0,0,8.65178571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8571428571429,0,0,0,0,-8.24107142857143,0,0,-10.5044642857143,10.8482142857143,-31.2544642857143,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1904761904762,0,0,38.3616071428571,0,0,0,0,0,59.9494047619048,0,0,0,0,0,0,0,0,-116.035714285714,0,0,0,0,0,0,0,-17.1949404761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.547619047619,0,0,0,0,94.2023809523809,0,0,-9.92410714285714,0,0,0,-32.6889880952381,0,0,0,0,22.9613095238095,0,0,0,0,0,0,0,0,26.6741071428571,0,0,0,0,0,0,0,-4.09821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2053571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59.5178571428571,11.7053571428571,0,0,1.91071428571429,2.01785714285714,0,0,0,0,0,0,0,0,0,0,0,-56.9196428571429,0,0,0,0,0,0,0,0,68.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0357142857143,0,0,0,0,0,0,10.0982142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40.5133928571429,0,-126.522321428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.86607142857143,-50.7247023809524,0,0,0,0,0,0,40.4866071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58333333333333,0,0,0,0,0,0,0,0,0,0,39.9791666666667,-22.0327380952381,0,0,0,55.7470238095238,0,0,0,2.5625,0,0,0,7.23809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0282738095238,0,0,4.37946428571429,-6.04464285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23809523809524,0,0,-21.6651785714286,0,0,0,0,0,-5.11011904761905,0,0,0,0,0,0,0,0,-25.6071428571429,0,0,0,0,0,0,0,-32.1473214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.09077380952381,0,0,0,0,-9.92410714285714,0,0,74.2380952380952,0,0,0,12.5580357142857,0,0,0,0,38.9360119047619,0,0,0,0,0,0,0,0,-0.665178571428571,0,0,0,0,0,0,0,-6.50297619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-40.05,0,0,0,0,0,0,0,21.8875,0,0,0,0,0,8.3875,0,0,0,0,0,0,0,0,-14.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.875,0,0,0,-16.1875,13.5625,0,0,0,0,0,-2.3,0,0,0,0,20.65,0,2.6625,0,0,11.325,1.0375,0,0,0,0,5.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25.78125,0,-29.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,-15.15625,0,0,0,0,0,0,7.45833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,17.40625,0,0,0,0,0,0,0,0,0,0,-1.73958333333333,5.55208333333333,0,0,0,2.5625,0,0,0,17.3958333333333,0,0,0,-8.79166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.52083333333333,0,0,-3.09375,2.02083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
